Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2004","2004","1000 ha","2523","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2005","2005","1000 ha","2510","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2006","2006","1000 ha","2446","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2007","2007","1000 ha","2415","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2008","2008","1000 ha","2500","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2009","2009","1000 ha","2548.4","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2010","2010","1000 ha","2577.8","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2011","2011","1000 ha","2535.2","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2012","2012","1000 ha","2530.9","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2013","2013","1000 ha","2663","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2014","2014","1000 ha","2387","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2015","2015","1000 ha","2551","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2016","2016","1000 ha","2415","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2017","2017","1000 ha","2464","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2018","2018","1000 ha","2354","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2019","2019","1000 ha","2429","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2020","2020","1000 ha","2481","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2021","2021","1000 ha","2448","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2022","2022","1000 ha","2340","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6620","Cropland","2023","2023","1000 ha","2409","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1990","1990","1000 ha","810","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1991","1991","1000 ha","828","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1992","1992","1000 ha","851","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1993","1993","1000 ha","851","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1994","1994","1000 ha","854","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1995","1995","1000 ha","855","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1996","1996","1000 ha","816","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1997","1997","1000 ha","816","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1998","1998","1000 ha","850","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","1999","1999","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2000","2000","1000 ha","877.1","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2001","2001","1000 ha","873.2","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2002","2002","1000 ha","864.3","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2003","2003","1000 ha","860.4","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2004","2004","1000 ha","891.5","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2005","2005","1000 ha","834.6","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2006","2006","1000 ha","838","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2007","2007","1000 ha","867.5","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2008","2008","1000 ha","868.8","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2009","2009","1000 ha","870.1","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2010","2010","1000 ha","871.4","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2011","2011","1000 ha","872.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2012","2012","1000 ha","874","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2013","2013","1000 ha","875.3","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2014","2014","1000 ha","876.6","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2015","2015","1000 ha","877.9","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2016","2016","1000 ha","879.2","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2017","2017","1000 ha","880.5","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2018","2018","1000 ha","881","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2019","2019","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2020","2020","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2021","2021","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2022","2022","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6620","Cropland","2023","2023","1000 ha","881","I","Value imputed by a receiving agency",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1990","1990","1000 ha","12","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1991","1991","1000 ha","12","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1992","1992","1000 ha","12","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1993","1993","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1994","1994","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1995","1995","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1996","1996","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1997","1997","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1998","1998","1000 ha","13","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","1999","1999","1000 ha","12","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2000","2000","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2001","2001","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2002","2002","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2003","2003","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2004","2004","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2005","2005","1000 ha","16","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2006","2006","1000 ha","16.6","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2007","2007","1000 ha","15.3","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2008","2008","1000 ha","15.1","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2009","2009","1000 ha","15.2","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2010","2010","1000 ha","15.2","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2011","2011","1000 ha","14.6","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2012","2012","1000 ha","15.9","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2013","2013","1000 ha","17.7","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2014","2014","1000 ha","18.4","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2015","2015","1000 ha","18.9","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2016","2016","1000 ha","18.6","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2017","2017","1000 ha","18.82","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2018","2018","1000 ha","18.82","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2019","2019","1000 ha","18.82","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2020","2020","1000 ha","16.384","B","Time series break",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2021","2021","1000 ha","15.667","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2022","2022","1000 ha","15.84","A","Official figure",""
"RL","Land Use","254","French Guiana","5110","Area","6620","Cropland","2023","2023","1000 ha","16.435","A","Official figure",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1990","1990","1000 ha","12","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1991","1991","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1992","1992","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1993","1993","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1994","1994","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1995","1995","1000 ha","10","A","Official figure",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1996","1996","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1997","1997","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1998","1998","1000 ha","10","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","1999","1999","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2000","2000","1000 ha","11","A","Official figure",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2001","2001","1000 ha","12","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2002","2002","1000 ha","12","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2003","2003","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2004","2004","1000 ha","11","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2005","2005","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2006","2006","1000 ha","8","I","Value imputed by a receiving agency",""
"RL","Land Use","308","Grenada","5110","Area","6620","Cropland","2007","2007","1000 ha","8","I","Value imputed by a receiving agency",""
