Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","1996","1996","1000 ha","2557.6667","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","1997","1997","1000 ha","2547.75","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","1998","1998","1000 ha","2537.8333","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","1999","1999","1000 ha","2524.9167","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2000","2000","1000 ha","2515","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2001","2001","1000 ha","2515","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2002","2002","1000 ha","2515","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2003","2003","1000 ha","2368.6794","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2004","2004","1000 ha","2322.8812","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2005","2005","1000 ha","2332.9288","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2006","2006","1000 ha","2300.6703","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2007","2007","1000 ha","2313.8457","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2008","2008","1000 ha","2269.7484","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2009","2009","1000 ha","2324.8029","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2010","2010","1000 ha","2297.7653","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2011","2011","1000 ha","2319.6591","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2012","2012","1000 ha","2303.132","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2013","2013","1000 ha","2419.1334","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2014","2014","1000 ha","2428.5596","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2015","2015","1000 ha","2420.1612","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2016","2016","1000 ha","2503.7114","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2017","2017","1000 ha","2530.7874","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2018","2018","1000 ha","2578.1129","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2019","2019","1000 ha","2588.2924","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2020","2020","1000 ha","2521.9321","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2021","2021","1000 ha","2526.0934","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2022","2022","1000 ha","2636.1485","I","Value imputed by a receiving agency",""
"RL","Land Use","214","Dominican Republic","5110","Area","6610","Agricultural land","2023","2023","1000 ha","2667.9089","I","Value imputed by a receiving agency",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1990","1990","1000 ha","7846","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1991","1991","1000 ha","7914","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1992","1992","1000 ha","7953","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1993","1993","1000 ha","7975","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1994","1994","1000 ha","8129","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1995","1995","1000 ha","8108","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1996","1996","1000 ha","7987","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1997","1997","1000 ha","8012","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1998","1998","1000 ha","8027","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","1999","1999","1000 ha","8075","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2000","2000","1000 ha","8066","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2001","2001","1000 ha","7785","I","Value imputed by a receiving agency",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2002","2002","1000 ha","7490","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2003","2003","1000 ha","7250","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2004","2004","1000 ha","7527","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2005","2005","1000 ha","7500","I","Value imputed by a receiving agency",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2006","2006","1000 ha","7444","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2007","2007","1000 ha","7412","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2008","2008","1000 ha","7445","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2009","2009","1000 ha","7534.4","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2010","2010","1000 ha","7497.7","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2011","2011","1000 ha","7346.1","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2012","2012","1000 ha","7506.9","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2013","2013","1000 ha","7513","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2014","2014","1000 ha","5475","B","Time series break",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2015","2015","1000 ha","5789","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2016","2016","1000 ha","5516","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2017","2017","1000 ha","5590","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2018","2018","1000 ha","5448","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2019","2019","1000 ha","5330","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2020","2020","1000 ha","5420","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2021","2021","1000 ha","5470","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2022","2022","1000 ha","5348","A","Official figure",""
"RL","Land Use","218","Ecuador","5110","Area","6610","Agricultural land","2023","2023","1000 ha","5350","A","Official figure",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1990","1990","1000 ha","1270.8","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1991","1991","1000 ha","1283.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1992","1992","1000 ha","1301.5","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1993","1993","1000 ha","1296.4","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1994","1994","1000 ha","1294.3","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1995","1995","1000 ha","1290.2","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1996","1996","1000 ha","1246.1","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1997","1997","1000 ha","1241","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1998","1998","1000 ha","1269.8","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","1999","1999","1000 ha","1295.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2000","2000","1000 ha","1286.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2001","2001","1000 ha","1277.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2002","2002","1000 ha","1263.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2003","2003","1000 ha","1254.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2004","2004","1000 ha","1280.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2005","2005","1000 ha","1218.6","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2006","2006","1000 ha","1216.9","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2007","2007","1000 ha","1241.3","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2008","2008","1000 ha","1237.5","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2009","2009","1000 ha","1233.7","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2010","2010","1000 ha","1229.9","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2011","2011","1000 ha","1226","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2012","2012","1000 ha","1222.2","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2013","2013","1000 ha","1218.4","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2014","2014","1000 ha","1214.2","I","Value imputed by a receiving agency",""
"RL","Land Use","222","El Salvador","5110","Area","6610","Agricultural land","2015","2015","1000 ha","1223","I","Value imputed by a receiving agency",""
