Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2008","2008","1000 ha","239.6","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2009","2009","1000 ha","87.9","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2010","2010","1000 ha","92.3","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2011","2011","1000 ha","88.5","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2012","2012","1000 ha","76.7","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2013","2013","1000 ha","79.4","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2014","2014","1000 ha","82.5","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2015","2015","1000 ha","82.8","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2016","2016","1000 ha","83.8","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2017","2017","1000 ha","83.8","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2018","2018","1000 ha","81.75","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2019","2019","1000 ha","90.4","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2020","2020","1000 ha","89.8","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2021","2021","1000 ha","91.5615","A","Official figure",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2022","2022","1000 ha","91.5615","I","Value imputed by a receiving agency",""
"RL","Land Use","784","United Arab Emirates","5110","Area","6620","Cropland","2023","2023","1000 ha","91.7037","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1992","1992","1000 ha","4854","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1993","1993","1000 ha","4847","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1994","1994","1000 ha","4840","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1995","1995","1000 ha","4843","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1996","1996","1000 ha","4840","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1997","1997","1000 ha","4837","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1998","1998","1000 ha","4834","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","1999","1999","1000 ha","4831","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2000","2000","1000 ha","4828","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2001","2001","1000 ha","4825","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2002","2002","1000 ha","4827","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2003","2003","1000 ha","4790","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2004","2004","1000 ha","4753","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2005","2005","1000 ha","4716","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2006","2006","1000 ha","4679","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2007","2007","1000 ha","4642","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2008","2008","1000 ha","4605","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2009","2009","1000 ha","4568","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2010","2010","1000 ha","4531","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2011","2011","1000 ha","4494","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2012","2012","1000 ha","4457","I","Value imputed by a receiving agency",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2013","2013","1000 ha","4423","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2014","2014","1000 ha","4416","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2015","2015","1000 ha","4422","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2016","2016","1000 ha","4421.3","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2017","2017","1000 ha","4418","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2018","2018","1000 ha","4417.8","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2019","2019","1000 ha","4437.3","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2020","2020","1000 ha","4438.2","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2021","2021","1000 ha","4437.5","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2022","2022","1000 ha","4437.5","A","Official figure",""
"RL","Land Use","860","Uzbekistan","5110","Area","6620","Cropland","2023","2023","1000 ha","4468","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1990","1990","1000 ha","6384","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1991","1991","1000 ha","6425","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1992","1992","1000 ha","6697","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1993","1993","1000 ha","6759","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1994","1994","1000 ha","6812","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1995","1995","1000 ha","6751","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1996","1996","1000 ha","7004","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1997","1997","1000 ha","7202","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1998","1998","1000 ha","7413","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","1999","1999","1000 ha","7771","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2000","2000","1000 ha","8138","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2001","2001","1000 ha","8841","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2002","2002","1000 ha","8813","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2003","2003","1000 ha","8895","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2004","2004","1000 ha","9153.6","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2005","2005","1000 ha","9412.1","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2006","2006","1000 ha","9436","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2007","2007","1000 ha","9420.6","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2008","2008","1000 ha","9598.8","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2009","2009","1000 ha","9650","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2010","2010","1000 ha","10118.1","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2011","2011","1000 ha","10126.6","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2012","2012","1000 ha","10151.3","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2013","2013","1000 ha","10210.8","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2014","2014","1000 ha","10231.7","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2015","2015","1000 ha","11505.8","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2016","2016","1000 ha","11530.2","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2017","2017","1000 ha","11526.8","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2018","2018","1000 ha","11498.5","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2019","2019","1000 ha","11746","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2020","2020","1000 ha","11718","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2021","2021","1000 ha","11718","I","Value imputed by a receiving agency",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2022","2022","1000 ha","11673","A","Official figure",""
"RL","Land Use","704","Viet Nam","5110","Area","6620","Cropland","2023","2023","1000 ha","11649.036","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1990","1990","1000 ha","1626","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1991","1991","1000 ha","1631","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1992","1992","1000 ha","1481","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1993","1993","1000 ha","1725","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1994","1994","1000 ha","1730","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1995","1995","1000 ha","1736","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1996","1996","1000 ha","1755","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1997","1997","1000 ha","1720","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1998","1998","1000 ha","1680","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","1999","1999","1000 ha","1668","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2000","2000","1000 ha","1669","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2001","2001","1000 ha","1595","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2002","2002","1000 ha","1656","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2003","2003","1000 ha","1495","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2004","2004","1000 ha","1557","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2005","2005","1000 ha","1523","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2006","2006","1000 ha","1627","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2007","2007","1000 ha","1627","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2008","2008","1000 ha","1517","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2009","2009","1000 ha","1452","I","Value imputed by a receiving agency",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2010","2010","1000 ha","1579","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2011","2011","1000 ha","1452","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2012","2012","1000 ha","1501","A","Official figure",""
"RL","Land Use","887","Yemen","5110","Area","6620","Cropland","2013","2013","1000 ha","1499","A","Official figure",""
