Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1996","1996","1000 ha","469.9805","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1997","1997","1000 ha","468.5332","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1998","1998","1000 ha","470.0975","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","1999","1999","1000 ha","447.5998","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2000","2000","1000 ha","468.2131","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2001","2001","1000 ha","464.9089","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2002","2002","1000 ha","468.7831","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2003","2003","1000 ha","465.4969","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2004","2004","1000 ha","465.8978","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2005","2005","1000 ha","467.2159","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2006","2006","1000 ha","466.4403","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2007","2007","1000 ha","467.3289","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2008","2008","1000 ha","469.1564","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2009","2009","1000 ha","429.75","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2010","2010","1000 ha","374.9","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2011","2011","1000 ha","387.2364","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2012","2012","1000 ha","400.6427","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2013","2013","1000 ha","414.4291","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2014","2014","1000 ha","420.4555","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2015","2015","1000 ha","430.4018","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2016","2016","1000 ha","434.4182","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2017","2017","1000 ha","429.7545","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2018","2018","1000 ha","428.7909","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2019","2019","1000 ha","425.3273","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2020","2020","1000 ha","407.8636","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2021","2021","1000 ha","391.2","A","Official figure",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2022","2022","1000 ha","391.2","I","Value imputed by a receiving agency",""
"RL","Land Use","275","Palestine","5110","Area","6610","Agricultural land","2023","2023","1000 ha","391.2","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1990","1990","1000 ha","11140","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1991","1991","1000 ha","11157","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1992","1992","1000 ha","11115","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1993","1993","1000 ha","11065","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1994","1994","1000 ha","11015","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1995","1995","1000 ha","11015","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1996","1996","1000 ha","11105","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1997","1997","1000 ha","11335","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1998","1998","1000 ha","11285","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","1999","1999","1000 ha","11235","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2000","2000","1000 ha","11234","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2001","2001","1000 ha","11184","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2002","2002","1000 ha","11135","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2003","2003","1000 ha","11240","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2004","2004","1000 ha","11470","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2005","2005","1000 ha","11355","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2006","2006","1000 ha","11580","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2007","2007","1000 ha","11790","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2008","2008","1000 ha","12010","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2009","2009","1000 ha","12100","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2010","2010","1000 ha","12100","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2011","2011","1000 ha","12260","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2012","2012","1000 ha","12430","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2013","2013","1000 ha","12469","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2014","2014","1000 ha","12498","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2015","2015","1000 ha","12527","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2016","2016","1000 ha","12556","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2017","2017","1000 ha","12590","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2018","2018","1000 ha","12613","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2019","2019","1000 ha","12636","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2020","2020","1000 ha","12659","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2021","2021","1000 ha","12683","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2022","2022","1000 ha","12640.2","I","Value imputed by a receiving agency",""
"RL","Land Use","608","Philippines","5110","Area","6610","Agricultural land","2023","2023","1000 ha","12722.6","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1990","1990","1000 ha","61","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1991","1991","1000 ha","61","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1992","1992","1000 ha","64","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1993","1993","1000 ha","65","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1994","1994","1000 ha","65","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1995","1995","1000 ha","65","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1996","1996","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1997","1997","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1998","1998","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","1999","1999","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2000","2000","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2001","2001","1000 ha","66.3","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2002","2002","1000 ha","65.7","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2003","2003","1000 ha","66.2","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2004","2004","1000 ha","65.2","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2005","2005","1000 ha","64.6","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2006","2006","1000 ha","65.3","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2007","2007","1000 ha","66","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2008","2008","1000 ha","66.7","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2009","2009","1000 ha","67.4","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2010","2010","1000 ha","68.1","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2011","2011","1000 ha","68.8","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2012","2012","1000 ha","69.5","I","Value imputed by a receiving agency",""
"RL","Land Use","634","Qatar","5110","Area","6610","Agricultural land","2013","2013","1000 ha","70.2","I","Value imputed by a receiving agency",""
